,patron_id,item_id
2133,294,180
2134,294,180
2135,308,180
2136,308,180
2137,322,180
2138,322,180
2139,416,180
2140,416,180
2141,575,180
2142,575,180
2143,599,180
2144,599,180
2145,599,180
2146,599,180
2147,609,180
2148,609,180
2149,671,180
2150,732,180
2151,732,180
2152,737,180
2153,737,180
2154,754,180
2155,754,180
2156,821,180
2157,821,180
2158,823,180
2159,823,180
2160,837,180
2161,837,180
2162,887,180
2163,887,180
2164,515,180
2165,515,180
2166,515,180
2167,515,180
2168,98,180
2169,98,180
2170,137,180
2171,137,180
2172,161,180
2173,161,180
2174,161,180
2175,161,180
2176,161,180
2177,161,180
2178,161,180
2179,161,180
2180,161,180
2181,161,180
2182,495,180
2183,495,180
2184,681,180
2185,681,180
2186,727,180
2187,727,180
2188,831,180
2189,831,180
2190,831,180
2191,831,180
2192,1008,181
2193,1008,181
2194,1008,182
2195,1008,182
2196,3,182
2197,3,182
2198,200,182
2199,200,182
2200,320,182
2201,320,182
2202,488,182
2203,488,182
2204,597,182
2205,597,182
2206,1008,183
2207,1008,183
2208,1008,184
2209,1008,184
2210,498,184
2211,498,184
2212,45,184
2213,45,184
2214,1011,184
2215,1011,184
2216,842,184
2217,1008,185
2218,1008,185
2219,1008,186
2220,1008,186
2221,1008,186
2222,1008,186
2223,82,186
2224,82,186
2225,301,186
2226,301,186
2227,353,186
2228,353,186
2229,133,186
2230,133,186
2231,158,186
2232,158,186
2233,1008,187
2234,1008,187
2235,79,187
2236,79,187
2237,276,187
2238,276,187
2239,276,187
2240,276,187
2241,402,187
2242,609,187
2243,609,187
2244,573,187
2245,573,187
2246,573,187
2247,573,187
2248,681,187
2249,681,187
2250,1008,188
2251,1008,188
2252,285,188
2253,46,188
2254,46,188
2255,93,188
2256,93,188
2257,99,188
2258,99,188
2259,126,188
2260,126,188
2261,213,188
2262,213,188
2263,217,188
2264,217,188
2265,387,188
2266,387,188
2267,432,188
2268,432,188
2269,689,188
2270,689,188
2271,328,188
2272,328,188
2273,456,188
2274,456,188
2275,835,188
2276,835,188
2277,871,188
2278,871,188
2279,1008,189
2280,1008,189
2281,310,189
2282,310,189
2283,45,189
2284,45,189
2285,186,189
2286,186,189
2287,209,189
2288,209,189
2289,222,189
2290,222,189
2291,400,189
2292,400,189
2293,409,189
2294,409,189
2295,757,189
2296,874,189
2297,874,189
2298,120,189
2299,120,189
2300,950,189
2301,950,189
2302,161,189
2303,161,189
2304,226,189
2305,226,189
2306,1008,190
2307,1008,190
2308,59,190
2309,238,190
2310,238,190
2311,402,190
2312,402,190
2313,500,190
2314,500,190
2315,511,190
2316,511,190
2317,637,190
2318,637,190
2319,757,190
2320,757,190
2321,766,190
2322,766,190
2323,226,190
2324,226,190
2325,47,190
2326,47,190
2327,566,190
2328,566,190
2329,1008,191
2330,1008,191
2331,1008,192
2332,1008,192
2333,1008,193
2334,1008,193
2335,577,193
2336,577,193
2337,1008,194
2338,1008,194
2339,543,194
2340,543,194
2341,1008,195
2342,1008,195
2343,1013,195
2344,1013,195
2345,512,195
2346,512,195
2347,57,195
2348,57,195
2349,1008,196
2350,1008,196
2351,1008,197
2352,1008,197
2353,512,197
2354,512,197
2355,1008,198
2356,1008,198
2357,129,198
2358,129,198
2359,1008,199
2360,1008,199
2361,1008,200
2362,1008,200
2363,1008,201
2364,1008,201
2365,1008,202
2366,1008,202
2367,1008,203
2368,1008,203
2369,337,203
2370,337,203
2371,500,203
2372,500,203
2373,444,203
2374,444,203
2375,1008,204
2376,1008,204
2377,45,204
2378,45,204
2379,94,204
2380,94,204
2381,213,204
2382,213,204
2383,244,204
2384,244,204
2385,373,204
2386,373,204
2387,411,204
2388,411,204
2389,487,204
2390,487,204
2391,515,204
2392,515,204
2393,1008,205
2394,1008,205
2395,45,205
2396,45,205
2397,94,205
2398,94,205
2399,213,205
2400,213,205
2401,1008,206
2402,1008,206
2403,500,206
2404,500,206
2405,616,206
2406,616,206
2407,1008,207
2408,1008,207
2409,491,207
2410,45,207
2411,45,207
2412,191,207
2413,191,207
2414,217,207
2415,217,207
2416,234,207
2417,234,207
2418,252,207
2419,271,207
2420,271,207
2421,320,207
2422,320,207
2423,367,207
2424,367,207
2425,432,207
2426,432,207
2427,484,207
2428,484,207
2429,564,207
2430,564,207
2431,830,207
2432,830,207
2433,822,207
2434,822,207
2435,950,207
2436,950,207
2437,974,207
2438,974,207
2439,106,207
2440,106,207
2441,573,207
2442,573,207
2443,952,207
2444,952,207
2445,1008,208
2446,1008,208
2447,211,208
2448,211,208
2449,106,208
2450,106,208
2451,1008,209
2452,1008,209
2453,353,209
2454,353,209
2455,1008,210
2456,1008,210
2457,1008,211
2458,1008,211
2459,45,211
2460,45,211
2461,94,211
2462,94,211
2463,366,211
2464,366,211
2465,458,211
2466,458,211
2467,515,211
2468,515,211
2469,47,211
2470,47,211
2471,1008,212
2472,1008,212
2473,231,212
2474,231,212
2475,289,212
2476,289,212
2477,1008,213
2478,1008,213
2479,530,213
2480,530,213
2481,182,213
2482,182,213
2483,308,213
2484,308,213
2485,320,213
2486,320,213
2487,436,213
2488,436,213
2489,713,213
2490,713,213
2491,812,213
2492,812,213
2493,77,213
2494,77,213
2495,124,213
2496,124,213
2497,597,213
2498,597,213
2499,641,213
2500,641,213
2501,1008,214
2502,1008,214
2503,1008,215
2504,1008,215
2505,94,215
2506,94,215
2507,277,215
2508,277,215
2509,910,215
2510,910,215
2511,993,215
2512,993,215
2513,1008,216
2514,1008,216
2515,525,216
2516,525,216
2517,99,216
2518,99,216
2519,101,216
2520,101,216
2521,125,216
2522,125,216
2523,144,216
2524,144,216
2525,293,216
2526,293,216
2527,308,216
2528,308,216
2529,308,216
2530,308,216
2531,487,216
2532,487,216
2533,501,216
2534,501,216
2535,569,216
2536,569,216
2537,876,216
2538,916,216
2539,916,216
2540,974,216
2541,974,216
2542,135,216
2543,135,216
2544,445,216
2545,445,216
2546,495,216
2547,495,216
2548,597,216
2549,597,216
2550,597,216
2551,597,216
2552,616,216
2553,616,216
2554,1008,217
2555,1008,217
2556,99,217
2557,99,217
2558,99,217
2559,99,217
2560,179,217
2561,179,217
2562,222,217
2563,293,217
2564,293,217
2565,293,217
2566,293,217
2567,293,217
2568,293,217
2569,294,217
2570,294,217
2571,601,217
2572,601,217
2573,613,217
2574,613,217
2575,445,217
2576,445,217
2577,616,217
2578,616,217
2579,1008,218
2580,1008,218
2581,442,218
2582,442,218
2583,101,218
2584,101,218
2585,308,218
2586,308,218
2587,308,218
2588,308,218
2589,322,218
2590,322,218
2591,487,218
2592,487,218
2593,500,218
2594,500,218
2595,601,218
2596,601,218
2597,786,218
2598,786,218
2599,876,218
2600,876,218
2601,74,218
2602,74,218
2603,98,218
2604,98,218
2605,597,218
2606,597,218
2607,871,218
2608,1008,219
2609,1008,219
2610,1008,220
2611,1008,220
2612,18,220
2613,18,220
2614,1008,221
2615,1008,221
2616,36,221
2617,36,221
2618,45,221
2619,45,221
2620,53,221
2621,53,221
2622,99,221
2623,99,221
2624,126,221
2625,126,221
2626,188,221
2627,188,221
2628,188,221
2629,188,221
2630,281,221
2631,281,221
2632,299,221
2633,299,221
2634,501,221
2635,501,221
2636,710,221
2637,710,221
2638,718,221
2639,718,221
2640,770,221
2641,789,221
2642,789,221
2643,1008,222
2644,1008,222
2645,530,222
2646,530,222
2647,99,222
2648,99,222
2649,126,222
2650,126,222
2651,217,222
2652,217,222
2653,276,222
2654,276,222
2655,294,222
2656,294,222
2657,320,222
2658,320,222
2659,351,222
2660,351,222
2661,407,222
2662,407,222
2663,411,222
2664,411,222
2665,432,222
2666,432,222
2667,432,222
2668,432,222
2669,441,222
2670,441,222
2671,497,222
2672,497,222
2673,527,222
2674,527,222
2675,746,222
2676,746,222
2677,876,222
2678,876,222
2679,972,222
2680,993,222
2681,993,222
2682,952,222
2683,952,222
2684,1008,223
2685,1008,223
2686,530,223
2687,530,223
2688,132,223
2689,132,223
2690,231,223
2691,231,223
2692,348,223
2693,348,223
2694,488,223
2695,488,223
2696,527,223
2697,527,223
2698,823,223
2699,823,223
2700,256,223
2701,256,223
2702,318,223
2703,318,223
2704,515,223
2705,515,223
2706,822,223
2707,822,223
2708,254,223
2709,254,223
2710,254,223
2711,254,223
2712,328,223
2713,328,223
2714,47,223
2715,597,223
2716,597,223
2717,681,223
2718,681,223
2719,681,223
2720,681,223
2721,1008,224
2722,1008,224
2723,3,224
2724,3,224
2725,97,224
2726,97,224
2727,107,224
2728,107,224
2729,156,224
2730,156,224
2731,186,224
2732,186,224
2733,191,224
2734,191,224
2735,276,224
2736,276,224
2737,277,224
2738,277,224
2739,289,224
2740,289,224
2741,320,224
2742,320,224
2743,339,224
2744,339,224
2745,395,224
2746,395,224
2747,517,224
2748,517,224
2749,584,224
2750,584,224
2751,584,224
2752,695,224
2753,695,224
2754,718,224
2755,718,224
2756,849,224
2757,849,224
2758,950,224
2759,950,224
2760,328,224
2761,328,224
2762,328,224
2763,328,224
2764,392,224
2765,392,224
2766,456,224
2767,456,224
2768,1008,225
2769,1008,225
2770,71,225
2771,71,225
2772,530,225
2773,530,225
2774,125,225
2775,125,225
2776,685,225
2777,786,225
2778,786,225
2779,812,225
2780,812,225
2781,876,225
2782,876,225
2783,991,225
2784,991,225
2785,810,225
2786,810,225
2787,445,225
2788,445,225
2789,573,225
2790,573,225
2791,573,225
2792,573,225
2793,1008,226
2794,1008,226
2795,59,226
2796,59,226
2797,340,226
2798,340,226
2799,593,226
2800,593,226
2801,920,226
2802,920,226
2803,936,226
2804,936,226
2805,1008,227
2806,1008,227
2807,94,227
2808,94,227
2809,232,227
2810,232,227
2811,1008,228
2812,1008,228
2813,22,228
2814,22,228
2815,94,228
2816,94,228
2817,172,228
2818,172,228
2819,244,228
2820,244,228
2821,365,228
2822,365,228
2823,443,228
2824,443,228
2825,515,228
2826,515,228
2827,1008,229
2828,1008,229
2829,45,229
2830,45,229
2831,251,229
2832,675,229
2833,675,229
2834,794,229
2835,794,229
2836,456,229
2837,456,229
2838,708,229
2839,708,229
2840,871,229
2841,871,229
2842,1008,230
2843,1008,230
2844,379,230
2845,379,230
2846,186,230
2847,186,230
2848,360,230
2849,360,230
2850,402,230
2851,411,230
2852,411,230
2853,423,230
2854,423,230
2855,710,230
2856,710,230
2857,1008,231
2858,1008,231
2859,1010,232
2860,1010,232
2861,25,232
2862,425,232
2863,425,232
2864,668,232
2865,668,232
2866,482,232
2867,482,232
2868,1010,233
2869,1010,233
2870,23,233
2871,23,233
2872,668,233
2873,668,233
2874,61,233
2875,61,233
2876,1010,234
2877,1010,234
2878,80,234
2879,80,234
2880,61,234
2881,61,234
2882,1010,235
2883,1010,235
2884,223,235
2885,223,235
2886,564,235
2887,564,235
2888,259,235
2889,259,235
2890,952,235
2891,952,235
2892,1010,236
2893,1010,236
2894,107,236
2895,107,236
2896,234,236
2897,234,236
2898,244,236
2899,244,236
2900,276,236
2901,276,236
2902,294,236
2903,294,236
2904,339,236
2905,339,236
2906,517,236
2907,517,236
2908,584,236
2909,584,236
2910,620,236
2911,620,236
2912,1004,236
2913,1004,236
2914,456,236
2915,456,236
2916,474,236
2917,474,236
2918,708,236
2919,708,236
2920,956,236
2921,956,236
2922,1010,237
2923,1010,237
2924,2,237
2925,2,237
2926,49,237
2927,49,237
2928,488,237
2929,488,237
2930,34,237
2931,34,237
2932,597,237
2933,597,237
2934,1010,238
2935,1010,238
2936,36,238
2937,101,238
2938,101,238
2939,107,238
2940,107,238
2941,191,238
2942,191,238
2943,217,238
2944,217,238
2945,294,238
2946,294,238
2947,294,238
2948,294,238
2949,424,238
2950,424,238
2951,564,238
2952,564,238
2953,936,238
2954,936,238
2955,515,238
2956,515,238
2957,456,238
2958,456,238
2959,597,238
2960,597,238
2961,474,238
2962,474,238
2963,842,238
2964,842,238
2965,1010,239
2966,1010,239
2967,234,239
2968,234,239
2969,593,239
2970,593,239
2971,718,239
2972,718,239
2973,842,239
2974,842,239
2975,956,239
2976,956,239
2977,1010,240
2978,1010,240
2979,1013,240
2980,1013,240
2981,567,240
2982,567,240
2983,647,240
2984,647,240
2985,600,240
2986,600,240
2987,61,240
2988,61,240
2989,161,240
2990,161,240
2991,1010,241
2992,1010,241
2993,88,241
2994,276,241
2995,276,241
2996,294,241
2997,294,241
2998,348,241
2999,348,241
3000,441,241
3001,441,241
3002,510,241
3003,510,241
3004,564,241
3005,564,241
3006,654,241
3007,654,241
3008,456,241
3009,456,241
3010,708,241
3011,708,241
3012,862,241
3013,862,241
3014,956,241
3015,956,241
3016,1010,242
3017,1010,242
3018,3,242
3019,3,242
3020,276,242
3021,276,242
3022,340,242
3023,340,242
3024,347,242
3025,347,242
3026,402,242
3027,402,242
3028,402,242
3029,402,242
3030,478,242
3031,478,242
3032,582,242
3033,582,242
3034,847,242
3035,847,242
3036,243,242
3037,243,242
3038,456,242
3039,456,242
3040,835,242
3041,835,242
3042,1010,243
3043,1010,243
3044,107,243
3045,107,243
3046,231,243
3047,231,243
3048,231,243
3049,231,243
3050,432,243
3051,432,243
3052,478,243
3053,478,243
3054,456,243
3055,456,243
3056,1010,244
3057,1010,244
3058,16,244
3059,1010,245
3060,1010,245
3061,348,245
3062,348,245
3063,977,245
3064,977,245
3065,1010,246
3066,1010,246
3067,71,246
3068,71,246
3069,498,246
3070,498,246
3071,498,246
3072,498,246
3073,530,246
3074,530,246
3075,530,246
3076,530,246
3077,530,246
3078,530,246
3079,530,246
3080,530,246
3081,99,246
3082,99,246
3083,107,246
3084,107,246
3085,107,246
3086,107,246
3087,159,246
3088,159,246
3089,231,246
3090,231,246
3091,293,246
3092,293,246
3093,293,246
3094,293,246
3095,293,246
3096,293,246
3097,322,246
3098,322,246
3099,400,246
3100,400,246
3101,413,246
3102,413,246
3103,418,246
3104,418,246
3105,423,246
3106,423,246
3107,487,246
3108,487,246
3109,487,246
3110,487,246
3111,569,246
3112,569,246
3113,569,246
3114,569,246
3115,575,246
3116,575,246
3117,575,246
3118,575,246
3119,591,246
3120,591,246
3121,599,246
3122,599,246
3123,599,246
3124,599,246
3125,601,246
3126,601,246
3127,601,246
3128,601,246
3129,601,246
3130,601,246
3131,601,246
3132,601,246
3133,601,246
3134,601,246
3135,601,246
3136,601,246
3137,629,246
3138,629,246
3139,654,246
3140,654,246
3141,685,246
3142,685,246
3143,766,246
3144,766,246
3145,785,246
3146,785,246
3147,785,246
3148,785,246
3149,786,246
3150,786,246
3151,786,246
3152,786,246
3153,786,246
3154,786,246
3155,786,246
3156,786,246
3157,786,246
3158,786,246
3159,812,246
3160,812,246
3161,844,246
3162,844,246
3163,844,246
3164,844,246
3165,869,246
3166,869,246
3167,869,246
3168,869,246
3169,810,246
3170,810,246
3171,810,246
3172,810,246
3173,974,246
3174,974,246
3175,974,246
3176,974,246
3177,974,246
3178,974,246
3179,1004,246
3180,1004,246
3181,98,246
3182,98,246
3183,103,246
3184,103,246
3185,103,246
3186,103,246
3187,161,246
3188,161,246
3189,161,246
3190,161,246
3191,161,246
3192,161,246
3193,161,246
3194,161,246
3195,161,246
3196,161,246
3197,198,246
3198,198,246
3199,203,246
3200,203,246
3201,291,246
3202,291,246
3203,996,246
3204,996,246
3205,573,246
3206,573,246
3207,597,246
3208,597,246
3209,597,246
3210,597,246
3211,597,246
3212,597,246
3213,597,246
3214,597,246
3215,634,246
3216,641,246
3217,641,246
3218,641,246
3219,641,246
3220,831,246
3221,831,246
3222,831,246
3223,831,246
3224,831,246
3225,831,246
3226,831,246
3227,831,246
3228,1010,247
3229,1010,247
3230,71,247
3231,71,247
3232,498,247
3233,498,247
3234,64,247
3235,64,247
3236,99,247
3237,99,247
3238,101,247
3239,131,247
3240,131,247
3241,223,247
3242,223,247
3243,289,247
3244,289,247
3245,331,247
3246,331,247
3247,339,247
3248,339,247
3249,413,247
3250,413,247
3251,487,247
3252,487,247
3253,601,247
3254,601,247
3255,654,247
3256,654,247
3257,721,247
3258,721,247
3259,769,247
3260,769,247
3261,785,247
3262,785,247
3263,786,247
3264,786,247
3265,812,247
3266,812,247
3267,991,247
3268,991,247
3269,810,247
3270,810,247
3271,927,247
3272,927,247
3273,974,247
3274,974,247
3275,161,247
3276,161,247
3277,616,247
3278,616,247
3279,12,247
3280,12,247
3281,1013,248
3282,668,248
3283,668,248
3284,34,248
3285,34,248
3286,17,248
3287,1013,249
3288,1013,249
3289,567,249
3290,567,249
3291,578,249
3292,578,249
3293,23,249
3294,23,249
3295,25,249
3296,25,249
3297,36,249
3298,36,249
3299,49,249
3300,49,249
3301,211,249
3302,211,249
3303,224,249
3304,224,249
3305,231,249
3306,231,249
3307,247,249
3308,247,249
3309,331,249
3310,331,249
3311,488,249
3312,488,249
3313,574,249
3314,574,249
3315,581,249
3316,581,249
3317,617,249
3318,617,249
3319,668,249
3320,668,249
3321,943,249
3322,943,249
3323,943,249
3324,165,249
3325,165,249
3326,839,249
3327,839,249
3328,34,249
3329,34,249
3330,61,249
3331,61,249
3332,91,249
3333,91,249
3334,127,249
3335,127,249
3336,158,249
3337,158,249
3338,158,249
3339,158,249
3340,254,249
3341,254,249
3342,993,249
3343,831,249
3344,831,249
3345,1013,250
3346,1013,250
3347,18,250
3348,18,250
3349,574,250
3350,574,250
3351,678,250
3352,678,250
3353,1013,251
3354,1013,251
3355,211,251
3356,211,251
3357,348,251
3358,508,251
3359,508,251
3360,1013,252
3361,1013,252
3362,508,252
3363,508,252
3364,61,252
3365,61,252
3366,161,252
3367,161,252
3368,1013,253
3369,1013,253
3370,509,253
3371,509,253
3372,647,253
3373,647,253
3374,384,253
3375,384,253
3376,34,253
3377,34,253
3378,161,253
3379,161,253
3380,1013,254
3381,1013,254
3382,49,254
3383,49,254
3384,574,254
3385,574,254
3386,647,254
3387,647,254
3388,384,254
3389,384,254
3390,34,254
3391,34,254
3392,1013,255
3393,1013,255
3394,567,255
3395,567,255
3396,25,255
3397,25,255
3398,49,255
3399,49,255
3400,80,255
3401,80,255
3402,129,255
3403,129,255
3404,297,255
3405,297,255
3406,508,255
3407,508,255
3408,648,255
3409,648,255
3410,1,255
3411,1,255
3412,14,255
3413,14,255
3414,91,255
3415,91,255
3416,91,255
3417,158,255
3418,158,255
3419,1013,256
3420,1013,256
3421,80,256
3422,80,256
3423,171,256
3424,171,256
3425,393,256
3426,393,256
3427,574,256
3428,574,256
3429,693,256
3430,693,256
3431,942,256
3432,597,256
3433,981,256
3434,981,256
3435,1013,257
3436,1013,257
3437,80,257
3438,80,257
3439,347,257
3440,347,257
3441,660,257
3442,660,257
3443,73,257
3444,73,257
3445,1013,258
3446,1013,258
3447,1013,259
3448,1013,259
3449,469,259
3450,469,259
3451,580,259
3452,580,259
3453,49,259
3454,49,259
3455,80,259
3456,167,259
3457,167,259
3458,211,259
3459,211,259
3460,301,259
3461,301,259
3462,323,259
3463,323,259
3464,353,259
3465,353,259
3466,648,259
3467,648,259
3468,648,259
3469,648,259
3470,70,259
3471,165,259
3472,165,259
3473,19,259
3474,19,259
3475,133,259
3476,133,259
3477,134,259
3478,134,259
3479,158,259
3480,158,259
3481,158,259
3482,158,259
3483,287,259
3484,287,259
3485,287,259
3486,287,259
3487,288,259
3488,288,259
3489,981,259
3490,981,259
3491,1013,260
3492,1013,260
3493,476,260
3494,476,260
3495,498,260
3496,498,260
3497,23,260
3498,23,260
3499,53,260
3500,53,260
3501,104,260
3502,104,260
3503,160,260
3504,160,260
3505,231,260
3506,231,260
3507,231,260
3508,231,260
3509,574,260
3510,574,260
3511,574,260
3512,574,260
3513,1013,261
3514,1013,261
3515,6,261
3516,6,261
3517,36,261
3518,36,261
3519,297,261
3520,297,261
3521,484,261
3522,484,261
3523,484,261
3524,484,261
3525,484,261
3526,484,261
3527,484,261
3528,484,261
3529,650,261
3530,650,261
3531,650,261
3532,650,261
3533,746,261
3534,746,261
3535,821,261
3536,821,261
3537,831,261
3538,831,261
3539,1013,262
3540,1013,262
3541,470,262
3542,470,262
3543,82,262
3544,82,262
3545,129,262
3546,129,262
3547,212,262
3548,212,262
3549,297,262
3550,297,262
3551,390,262
3552,390,262
3553,484,262
3554,484,262
3555,574,262
3556,574,262
3557,850,262
3558,850,262
3559,384,262
3560,384,262
3561,515,262
3562,515,262
3563,127,262
3564,127,262
3565,127,262
3566,127,262
3567,242,262
3568,242,262
3569,897,262
3570,897,262
3571,1013,263
3572,1013,263
3573,49,263
3574,49,263
3575,80,263
3576,80,263
3577,297,263
3578,297,263
3579,484,263
3580,484,263
3581,574,263
3582,574,263
3583,70,263
3584,70,263
3585,34,263
3586,34,263
3587,242,263
3588,242,263
3589,741,263
3590,1013,264
3591,1013,264
3592,80,264
3593,80,264
3594,277,264
3595,277,264
3596,574,264
3597,574,264
3598,70,264
3599,70,264
3600,70,264
3601,70,264
3602,57,264
3603,57,264
3604,127,264
3605,127,264
3606,597,264
3607,597,264
3608,1013,265
3609,1013,265
3610,476,265
3611,476,265
3612,567,265
3613,567,265
3614,18,265
3615,18,265
3616,23,265
3617,23,265
3618,80,265
3619,80,265
3620,82,265
3621,82,265
3622,160,265
3623,160,265
3624,182,265
3625,182,265
3626,211,265
3627,211,265
3628,231,265
3629,231,265
3630,574,265
3631,574,265
3632,574,265
3633,574,265
3634,678,265
3635,678,265
3636,1013,266
3637,1013,266
3638,62,266
3639,62,266
3640,332,266
3641,332,266
3642,669,266
3643,669,266
3644,714,266
3645,714,266
3646,735,266
3647,735,266
3648,782,266
3649,782,266
3650,782,266
3651,782,266
3652,821,266
3653,821,266
3654,384,266
3655,384,266
3656,597,266
3657,597,266
3658,597,266
3659,597,266
3660,1013,267
3661,1013,267
3662,156,267
3663,156,267
3664,156,267
3665,156,267
3666,222,267
3667,222,267
3668,277,267
3669,277,267
